7_1_posi,4_1_posi,11.638155448259795
7_1_posi,2_2_posi,11.76667786600991
7_1_posi,2_2_nega,12.13569088110834
7_1_posi,3_1_nega,13.88618585788138
7_1_posi,6_1_posi,10.567748975597533
7_1_posi,4_1_nega,25.720900442051853
7_1_posi,6_1_nega,13.359738279588974
7_1_posi,5_1_nega,13.877821243022561
2_6_posi,5_0_posi,10.316966603529366
2_7_nega,1_5_nega,11.259805370012295
0_7_posi,2_5_nega,12.302835338522046
0_7_posi,4_5_posi,14.507661076340533
0_7_posi,4_5_nega,11.337664364235158
0_7_posi,6_5_posi,10.537654484278411
0_7_posi,5_5_nega,17.29267656374607
0_7_posi,6_5_nega,13.555387903805016
0_7_posi,4_0_nega,10.576266032527869
4_3_nega,7_5_nega,10.090977464461165
4_3_nega,7_5_posi,10.640036335546675
3_6_posi,5_0_nega,10.718730554054403
3_6_posi,7_5_posi,10.71682389804166
2_4_posi,5_0_posi,11.50158273474464
0_7_nega,6_0_posi,10.269914503211277
0_7_nega,6_0_nega,10.956223775569475
0_7_nega,5_0_nega,10.162935443822997
0_7_nega,7_5_posi,10.568417958550256
0_4_nega,6_7_nega,10.348273886212967
0_4_nega,6_0_nega,10.957016629524764
0_4_nega,7_5_posi,12.344990830986855
5_5_posi,5_0_nega,10.015450802726477
5_5_posi,7_5_nega,11.376746107869131
5_5_posi,7_5_posi,10.564426972699628
2_5_nega,7_5_posi,10.317362988104072
2_1_posi,0_0_posi,11.613722171252615
2_1_posi,4_0_posi,11.942397118854993
2_1_posi,6_0_posi,11.08816121508535
2_1_posi,4_0_nega,10.232561099746452
2_1_posi,6_0_nega,10.581789511398732
2_1_posi,5_0_posi,11.283120361855092
2_1_posi,5_0_nega,13.139295113535065
2_1_posi,7_5_posi,12.392535258375236
4_4_nega,5_0_posi,10.336580955215103
4_4_nega,7_5_posi,11.553895838440997
1_3_posi,0_0_posi,10.223265550597032
1_3_posi,6_0_posi,10.759009573451081
1_3_posi,4_0_nega,10.157888514302522
1_3_posi,6_0_nega,10.275472291207189
1_3_posi,5_0_posi,11.505448032295588
1_3_posi,5_0_nega,13.470369544227749
1_3_posi,7_5_nega,10.588551987987321
1_3_posi,7_5_posi,11.353537975202155
1_4_posi,4_0_nega,10.14380437487938
1_4_posi,7_5_posi,13.788845816523512
3_0_posi,6_5_posi,12.178640956913632
3_0_posi,7_2_posi,10.027065089784891
3_0_posi,6_0_posi,10.888589622091018
3_0_posi,7_2_nega,11.361760320254128
3_0_posi,6_1_nega,10.380903736524182
3_0_posi,4_0_nega,10.579741309124024
3_0_posi,6_0_nega,11.825726541916762
3_0_posi,5_0_posi,11.635904444697145
3_0_posi,5_0_nega,11.353208146247196
3_0_posi,7_5_nega,11.167495977581435
3_0_posi,7_5_posi,14.628485730011342
6_2_posi,1_0_nega,18.689362683505806
6_2_posi,0_0_posi,13.23909621041262
6_2_posi,5_0_posi,17.41927467737072
6_2_posi,5_0_nega,10.293653183429196
6_2_posi,7_5_nega,11.777117570489882
6_2_posi,7_5_posi,11.609508153183796
2_0_nega,7_2_posi,10.181551700441714
2_0_nega,4_0_posi,12.953161592657322
2_0_nega,6_0_posi,10.160563207746469
2_0_nega,0_0_nega,10.337692446211413
2_0_nega,5_1_nega,10.036745542718062
2_0_nega,4_0_nega,12.382552372267867
2_0_nega,6_0_nega,11.867437013518522
2_0_nega,5_0_nega,12.400843058591695
2_0_nega,7_5_nega,10.704299130999907
2_0_nega,7_5_posi,14.038283837169752
1_0_posi,6_0_posi,11.498123458779604
1_0_posi,0_0_nega,10.405206064078245
1_0_posi,7_2_nega,10.550014710140399
1_0_posi,6_7_nega,10.52048471228103
1_0_posi,4_0_nega,11.629531522477818
1_0_posi,6_0_nega,13.175439132439005
1_0_posi,5_0_posi,13.353881779219865
1_0_posi,5_0_nega,12.303037383812136
1_0_posi,7_5_nega,11.210238612403295
1_0_posi,7_5_posi,13.299680621070284
3_3_posi,7_2_posi,12.076485192052662
3_3_posi,6_7_posi,12.008128534318045
3_3_posi,5_7_posi,10.322411686334505
3_3_posi,4_0_posi,10.858760286698605
3_3_posi,6_0_posi,12.493860379384383
3_3_posi,0_0_nega,11.968356849828094
3_3_posi,7_2_nega,11.466076030204974
3_3_posi,5_1_nega,11.18003498639285
3_3_posi,5_7_nega,10.323843098216944
3_3_posi,6_7_nega,10.441481101142
3_3_posi,4_0_nega,10.707273249195941
3_3_posi,6_0_nega,13.045490087218695
3_3_posi,5_0_posi,13.41341448676186
3_3_posi,5_0_nega,11.85687545524236
3_3_posi,7_5_nega,13.160203097191255
3_3_posi,7_5_posi,13.83158432634938
1_5_posi,4_2_posi,14.56158717759886
1_5_posi,6_0_posi,10.555665377381903
1_5_posi,5_7_nega,11.644445207588262
1_5_posi,4_0_nega,11.996176657256745
1_5_posi,6_0_nega,11.199675122969253
1_5_posi,5_0_posi,14.83292523147087
1_5_posi,5_0_nega,11.727882684095958
1_5_posi,7_5_nega,11.059490057680804
1_5_posi,7_5_posi,15.030106805342863
1_2_nega,4_2_posi,10.225165010379257
1_2_nega,0_1_nega,11.731985412652584
1_2_nega,5_1_posi,10.22581113447192
1_2_nega,4_2_nega,10.882749467420467
1_2_nega,6_7_posi,12.324805290687099
1_2_nega,5_7_posi,10.89316680958888
1_2_nega,5_2_nega,11.20290709335723
1_2_nega,4_0_posi,13.08240603286928
1_2_nega,6_0_posi,10.825300710749428
1_2_nega,0_0_nega,12.4048869524439
1_2_nega,7_2_nega,11.839434115709766
1_2_nega,6_1_nega,10.360813741128519
1_2_nega,5_7_nega,10.59481204083462
1_2_nega,6_7_nega,10.533245351133717
1_2_nega,4_0_nega,11.241366360752005
1_2_nega,6_0_nega,11.625705434771925
1_2_nega,5_0_posi,12.571306898790569
1_2_nega,5_0_nega,15.976408864878497
1_2_nega,7_5_nega,13.843573519467363
1_2_nega,7_5_posi,17.32042352414471
0_2_posi,7_2_posi,11.200852032722429
0_2_posi,0_0_posi,10.49129781725626
0_2_posi,6_7_posi,12.893765816208699
0_2_posi,4_0_posi,13.208115837152988
0_2_posi,6_0_posi,11.641609286938563
0_2_posi,0_0_nega,11.686911693590433
0_2_posi,7_2_nega,10.537777452435407
0_2_posi,5_7_nega,10.450662880636052
0_2_posi,4_0_nega,13.648064331814423
0_2_posi,6_0_nega,15.85274133444211
0_2_posi,5_0_posi,13.475937795582832
0_2_posi,5_0_nega,11.948887595594393
0_2_posi,7_5_nega,11.923766619767399
0_2_posi,7_5_posi,15.124234733346752
1_6_posi,6_7_posi,10.334314052050772
1_6_posi,4_6_nega,11.275417045166726
1_6_posi,4_0_posi,11.012894477181684
1_6_posi,6_0_posi,10.707838119815813
1_6_posi,7_2_nega,10.451287017022315
1_6_posi,6_1_nega,12.509094791174672
1_6_posi,5_7_nega,12.313280607233928
1_6_posi,6_7_nega,10.251349395064251
1_6_posi,4_0_nega,11.961836991369976
1_6_posi,6_0_nega,12.893949422911263
1_6_posi,5_0_posi,11.529551898504586
1_6_posi,5_0_nega,13.704265976503832
1_6_posi,7_5_nega,11.484781353249168
1_6_posi,7_5_posi,14.823904595080013
2_3_nega,4_2_nega,10.200761954276981
2_3_nega,6_5_nega,10.581689757187595
2_3_nega,5_7_posi,10.249234206977697
2_3_nega,4_0_posi,11.730906663882308
2_3_nega,6_0_posi,13.405099078501799
2_3_nega,0_0_nega,12.251911257499616
2_3_nega,7_2_nega,12.63348975172381
2_3_nega,5_1_nega,11.897721681226695
2_3_nega,5_7_nega,10.603289673112563
2_3_nega,6_7_nega,10.386585861486488
2_3_nega,4_0_nega,12.825141664322173
2_3_nega,6_0_nega,11.4116537844032
2_3_nega,5_0_posi,16.809631047639833
2_3_nega,5_0_nega,14.486045511453936
2_3_nega,7_5_nega,11.103634064122879
2_3_nega,7_5_posi,15.162482591343622
3_5_nega,6_1_posi,10.785067699538848
3_5_nega,0_0_posi,10.234198572244331
3_5_nega,6_7_posi,15.140639580704061
3_5_nega,5_2_nega,10.03884842274836
3_5_nega,4_0_posi,12.354637030284401
3_5_nega,6_0_posi,11.572218134157225
3_5_nega,0_0_nega,13.7463402427931
3_5_nega,7_2_nega,12.394157369454376
3_5_nega,6_1_nega,11.765575939584364
3_5_nega,5_1_nega,10.771473481864373
3_5_nega,5_7_nega,10.47378861611306
3_5_nega,6_7_nega,10.797041525253718
3_5_nega,4_0_nega,11.935103737651948
3_5_nega,6_0_nega,13.007537439193843
3_5_nega,5_0_posi,13.360302541358898
3_5_nega,5_0_nega,13.757633663454357
3_5_nega,7_5_nega,10.967265168604083
3_5_nega,7_5_posi,16.375133878960924
6_3_nega,7_2_posi,10.385078090520238
6_3_nega,0_0_posi,11.661600546248545
6_3_nega,4_6_nega,12.367563243381184
6_3_nega,6_0_posi,11.089598767346779
6_3_nega,0_0_nega,10.690156579142645
6_3_nega,5_7_nega,11.469669592481807
6_3_nega,6_7_nega,10.539029013226326
6_3_nega,4_0_nega,10.187259202222064
