0_6_posi,7_6_nega,11.332063115932707
1_7_posi,7_2_nega,10.264531151241737
1_7_posi,6_5_nega,13.391025724067465
5_6_nega,6_6_nega,11.422185170204678
3_0_posi,1_5_nega,10.01985541593288
3_0_posi,1_4_nega,11.177677335804061
3_0_posi,6_2_nega,10.174687681026505
3_0_posi,7_6_posi,11.037810256328129
3_0_posi,4_6_posi,10.233590767007971
3_0_posi,7_5_posi,10.554587230367584
3_0_posi,6_7_posi,12.02116443663662
3_0_posi,0_0_nega,10.502920179290156
3_0_posi,4_0_nega,11.189301913354111
3_0_posi,6_0_nega,10.3543370309143
3_0_posi,5_0_nega,10.885775957489395
3_0_posi,7_6_nega,10.223470668767899
3_0_posi,6_5_nega,11.801183718149323
7_4_posi,3_3_posi,10.080337092750526
7_4_posi,7_7_posi,10.912276836954153
7_4_posi,7_6_posi,12.567067516667903
7_4_posi,4_6_posi,11.264578006560756
7_4_posi,4_0_posi,12.38635034420027
7_4_posi,6_0_posi,11.613231852268422
7_4_posi,6_1_nega,11.165998462077438
7_4_posi,7_2_posi,10.238147145317892
7_4_posi,7_5_posi,10.443489703217443
7_4_posi,6_6_nega,10.01003292881976
7_4_posi,5_0_posi,11.31983603366836
7_4_posi,7_7_nega,10.347106768768668
7_4_posi,6_7_posi,10.17218466039094
7_4_posi,5_1_nega,11.243388189021127
7_4_posi,3_3_nega,10.490217385545739
7_4_posi,4_0_nega,10.096290827712881
7_4_posi,6_0_nega,11.362295727325492
7_4_posi,7_2_nega,11.329120696132664
7_4_posi,7_6_nega,13.209783613443484
1_0_nega,4_6_posi,10.975175560961613
1_0_nega,7_5_posi,10.818805439515074
1_0_nega,5_0_posi,11.332378100628587
1_0_nega,6_7_posi,10.86841486698939
1_0_nega,7_6_nega,12.060277337075659
1_0_nega,6_5_nega,10.98572799915146
0_1_nega,4_3_posi,10.122796512645278
0_1_nega,6_6_posi,10.750203884758681
0_1_nega,1_5_nega,10.749085738827882
0_1_nega,4_5_nega,10.30433492800664
0_1_nega,1_4_nega,10.67226953456774
0_1_nega,3_3_posi,10.502059854167696
0_1_nega,0_0_posi,10.83769894143664
0_1_nega,7_7_posi,10.55300878515303
0_1_nega,7_6_posi,11.536707147855788
0_1_nega,4_6_posi,12.488984555408374
0_1_nega,3_2_nega,10.709325984823057
0_1_nega,4_1_nega,11.41506124125658
0_1_nega,6_0_posi,13.015454442797513
0_1_nega,5_2_nega,11.27252921853533
0_1_nega,6_5_posi,12.174315637147735
0_1_nega,6_1_nega,11.253899707882624
0_1_nega,7_2_posi,10.491518567104485
0_1_nega,7_5_posi,11.218861179602243
0_1_nega,6_6_nega,10.89359164268133
0_1_nega,4_2_nega,12.096500135291992
0_1_nega,5_0_posi,12.978194856661998
0_1_nega,7_7_nega,11.554703736342468
0_1_nega,6_7_posi,11.84948711440932
0_1_nega,5_1_nega,10.024685334819889
0_1_nega,6_7_nega,11.07125911457689
0_1_nega,0_0_nega,13.216316587003583
0_1_nega,4_0_nega,15.584255060921985
0_1_nega,6_0_nega,13.255212973853354
0_1_nega,5_0_nega,10.497560970665013
0_1_nega,7_2_nega,12.353011028633105
0_1_nega,7_6_nega,12.873858899403311
0_1_nega,6_5_nega,13.096326805935249
0_1_nega,7_5_nega,11.516269887621883
6_3_nega,4_1_posi,10.321895045309562
6_3_nega,0_0_posi,10.357310020450841
6_3_nega,4_3_nega,10.671195580071732
6_3_nega,7_0_nega,10.364058245306088
6_3_nega,6_2_nega,10.06280786581792
6_3_nega,7_7_posi,10.87195058306126
6_3_nega,7_6_posi,10.015522657800084
6_3_nega,4_6_posi,10.87851387476568
6_3_nega,3_2_nega,10.15058921322134
6_3_nega,6_0_posi,10.726367120977812
6_3_nega,6_5_posi,11.31934348814277
6_3_nega,6_1_nega,10.081407884769789
6_3_nega,7_2_posi,10.841889064348173
6_3_nega,7_5_posi,10.821394036464763
6_3_nega,6_6_nega,10.68899013815831
6_3_nega,5_0_posi,13.590716535581297
6_3_nega,7_7_nega,12.32952347521706
6_3_nega,4_6_nega,10.471928698060818
6_3_nega,6_7_nega,11.702224718983882
6_3_nega,3_3_nega,10.174217225382712
6_3_nega,4_0_nega,10.149651356260186
6_3_nega,6_0_nega,12.723971504462362
6_3_nega,5_0_nega,10.516157216745741
6_3_nega,7_2_nega,11.57075884624907
6_3_nega,7_6_nega,16.409048881813685
6_3_nega,6_5_nega,12.678436812035125
6_3_nega,7_5_nega,11.493955295994704
3_4_posi,0_0_posi,12.29383652447253
