1_6_posi,6_6_nega,10.758056660778813
1_6_posi,6_1_nega,10.177233509550025
1_0_posi,2_5_posi,10.806447595782572
1_0_posi,6_1_nega,12.146953641547292
1_0_posi,6_5_nega,10.015625760422155
0_2_posi,3_5_nega,10.595260531769641
0_2_posi,7_2_posi,10.680764387253824
0_2_posi,4_6_nega,10.839185945017881
0_2_posi,7_7_nega,10.93863384455817
0_2_posi,6_5_posi,11.938501098299461
0_2_posi,5_0_nega,10.081469403927114
0_2_posi,7_5_nega,10.153313329605206
5_4_posi,7_2_posi,12.015545118223981
5_4_posi,6_0_posi,10.267268230775443
5_4_posi,4_6_nega,10.395840477332248
5_4_posi,7_7_nega,11.949189051294255
5_4_posi,4_0_nega,10.28959723589242
5_4_posi,6_1_nega,12.176244380255426
5_4_posi,3_3_nega,10.369198718838938
5_4_posi,6_0_nega,10.25743629067839
5_4_posi,7_2_nega,10.261509820781123
5_4_posi,5_0_nega,10.951890506405315
5_4_posi,7_5_nega,10.387696123517738
1_7_posi,3_3_posi,10.505618258083125
1_7_posi,3_7_nega,10.247236758237138
1_7_posi,6_2_nega,10.025302571056864
1_7_posi,2_2_nega,10.234005611286799
1_7_posi,4_1_nega,10.765536578157162
1_7_posi,7_2_posi,10.75706265235431
1_7_posi,4_6_posi,11.245357776172355
1_7_posi,4_6_nega,12.680213041464793
1_7_posi,6_6_nega,13.703428050971333
1_7_posi,7_7_nega,11.130680636224229
1_7_posi,5_0_posi,12.53343172559913
1_7_posi,6_5_posi,10.554645126099611
1_7_posi,4_0_nega,10.292650534444105
1_7_posi,6_1_nega,12.69584627537418
1_7_posi,3_3_nega,10.556594851562679
1_7_posi,6_0_nega,10.888098699626251
1_7_posi,7_2_nega,10.69039558330729
1_7_posi,7_5_posi,12.614834848187098
1_7_posi,6_5_nega,11.55745792419448
1_7_posi,7_5_nega,11.46098495276339
5_6_posi,1_3_nega,10.197379230939283
5_6_posi,5_2_nega,11.210819601360313
5_6_posi,4_6_posi,10.058450095674992
5_6_posi,6_6_nega,14.988087787467576
5_6_posi,5_0_posi,10.919962893462449
5_6_posi,6_5_posi,15.182925304563904
5_6_posi,0_0_nega,10.321933027460458
5_6_posi,6_1_nega,11.684060258287587
5_6_posi,6_0_nega,14.112783476700237
5_6_posi,7_5_posi,11.464094470881944
5_6_posi,5_0_nega,10.583085029386627
5_6_posi,6_5_nega,15.51041325200434
5_6_posi,7_5_nega,11.310282541922996
6_3_posi,2_6_nega,11.374536773391416
6_3_posi,4_5_nega,10.109313079730342
6_3_posi,0_4_nega,10.565235819618437
6_3_posi,2_5_posi,10.393985043301905
6_3_posi,6_1_posi,11.261902430976617
6_3_posi,3_1_nega,10.423629211129763
6_3_posi,3_3_posi,10.440503821989914
6_3_posi,2_3_nega,10.885293922008564
6_3_posi,4_0_posi,10.155473799210837
6_3_posi,3_7_nega,10.135394870227985
6_3_posi,6_2_nega,10.045269909486478
6_3_posi,4_1_nega,10.37219477386995
6_3_posi,7_2_posi,11.808086543598543
6_3_posi,5_2_nega,11.174528336565004
6_3_posi,4_6_posi,11.158762849004741
6_3_posi,6_0_posi,11.747808861071057
6_3_posi,3_2_nega,10.756751977794424
6_3_posi,4_6_nega,10.368343030343219
6_3_posi,6_6_nega,10.991534479804146
6_3_posi,7_7_nega,11.171048257302836
6_3_posi,5_0_posi,11.257782568388498
6_3_posi,6_5_posi,11.7267003642913
6_3_posi,4_0_nega,10.436150564116415
6_3_posi,0_0_nega,13.000816805774804
6_3_posi,6_1_nega,15.494173072802766
6_3_posi,3_3_nega,11.52517785667171
6_3_posi,6_0_nega,12.765070246746982
6_3_posi,7_2_nega,11.96793751834464
6_3_posi,7_5_posi,11.17183955762684
6_3_posi,5_0_nega,11.971017450849814
6_3_posi,6_5_nega,11.599073021225443
6_3_posi,7_5_nega,11.825744662000353
1_1_posi,6_2_posi,10.247074787414824
1_1_posi,3_0_nega,10.02650543560316
1_1_posi,4_5_nega,10.61537979692201
1_1_posi,0_0_posi,11.624900971374343
1_1_posi,4_3_nega,12.166314852882243
1_1_posi,7_7_posi,11.938670168450487
1_1_posi,3_7_nega,10.8427824707341
1_1_posi,6_2_nega,11.306687434730318
1_1_posi,6_6_posi,11.020579228192279
1_1_posi,2_2_nega,11.629246917833116
1_1_posi,7_0_nega,10.912296737812808
1_1_posi,7_2_posi,11.485774499505789
1_1_posi,5_2_nega,10.662337010537506
1_1_posi,4_6_posi,11.237566350099915
1_1_posi,6_0_posi,12.233343490117333
1_1_posi,3_2_nega,12.540455199543397
1_1_posi,0_5_nega,11.84931548967612
1_1_posi,4_6_nega,11.576959637013715
1_1_posi,6_6_nega,12.080639863224878
1_1_posi,7_7_nega,11.092978004237988
1_1_posi,5_0_posi,13.528160777839767
1_1_posi,6_5_posi,13.06600634143351
1_1_posi,4_0_nega,11.094378064727858
1_1_posi,6_1_nega,16.05763034615391
1_1_posi,3_3_nega,13.56980121873134
1_1_posi,6_0_nega,11.26881767432609
1_1_posi,7_2_nega,11.126932589575356
1_1_posi,7_5_posi,10.395123088761927
1_1_posi,5_0_nega,14.607678065392927
1_1_posi,6_5_nega,11.430201314488187
1_1_posi,7_5_nega,12.192525778027925
7_1_posi,2_4_posi,10.263151514964022
7_1_posi,2_4_nega,10.36989782252538
7_1_posi,1_7_nega,10.166916700138687
7_1_posi,0_3_nega,10.698695634808097
7_1_posi,1_5_nega,11.248509119273756
7_1_posi,2_1_nega,10.199940364647384
7_1_posi,0_0_posi,10.502345015998436
7_1_posi,3_1_nega,10.339503253873849
7_1_posi,7_7_posi,10.060843034192825
7_1_posi,2_3_nega,10.433407607737328
7_1_posi,4_0_posi,11.130105851540014
7_1_posi,3_7_nega,10.324648338613548
7_1_posi,6_2_nega,11.652262999680417
7_1_posi,6_6_posi,12.446782567939634
7_1_posi,2_2_nega,10.573570883565045
7_1_posi,4_1_nega,11.333189379720583
7_1_posi,7_2_posi,11.80904734389555
7_1_posi,5_2_nega,11.560329641984325
7_1_posi,4_6_posi,11.969675677910846
7_1_posi,6_0_posi,13.243672668108168
7_1_posi,3_2_nega,11.466792569838992
7_1_posi,0_5_nega,11.511796830583753
7_1_posi,4_6_nega,13.266714906424006
7_1_posi,6_6_nega,11.052565981558246
7_1_posi,7_7_nega,10.674154842894197
7_1_posi,5_0_posi,13.496310952267635
7_1_posi,6_5_posi,13.007790820714554
7_1_posi,4_0_nega,17.26593403079402
7_1_posi,0_0_nega,11.54999785934411
7_1_posi,6_1_nega,11.711560021103281
7_1_posi,3_3_nega,13.018316282776064
7_1_posi,6_0_nega,10.051238380984124
7_1_posi,7_2_nega,10.88584685490494
7_1_posi,7_5_posi,13.831694677541499
7_1_posi,5_0_nega,11.080305860859525
7_1_posi,6_5_nega,11.250477914609416
7_1_posi,7_5_nega,14.596370536817549
2_6_posi,5_2_posi,12.291881483510021
2_6_posi,5_3_nega,10.41697963397238
2_6_posi,4_0_posi,10.955106904949162
2_6_posi,3_7_nega,10.784306736975134
