6_7_nega,6_2_nega,10.31433776466983
1_5_posi,1_1_nega,10.35915523616527
0_0_posi,3_2_posi,10.52247438520699
0_0_posi,2_0_nega,10.033967547523126
0_0_posi,2_2_nega,10.650863282137864
0_0_posi,1_1_nega,10.685545483795977
1_4_posi,1_2_posi,10.020768448931102
1_4_posi,2_0_posi,12.015457626439241
1_4_posi,2_2_nega,10.731462449970634
1_4_posi,3_1_nega,10.061277132032373
6_3_posi,3_1_posi,10.054767327078737
6_3_posi,1_2_nega,10.652773881327185
6_3_posi,1_1_nega,10.346872189348463
5_3_posi,1_1_posi,10.099051371724983
5_3_posi,7_6_nega,10.374670252571802
5_3_posi,2_2_nega,10.993351403599759
5_4_posi,2_0_posi,10.117247493390565
5_4_posi,3_1_nega,10.227217615840647
5_4_posi,1_1_nega,13.134698500913855
2_4_posi,3_0_nega,10.34539448509492
2_4_posi,2_0_nega,14.343384826925572
2_4_posi,2_2_nega,10.891595128462782
2_4_posi,1_1_nega,10.289034277475295
6_5_posi,0_4_nega,11.01214921199507
6_5_posi,5_1_nega,10.18692834538591
6_5_posi,5_2_nega,10.673749814766653
6_5_posi,3_0_posi,10.10107622119083
6_5_posi,3_3_nega,10.15616930061855
6_5_posi,3_1_posi,10.167536648657642
6_5_posi,2_0_posi,11.113215773217142
6_5_posi,7_6_nega,14.546024307339307
6_5_posi,1_2_nega,11.81052896103045
6_5_posi,2_0_nega,12.040059515829038
6_5_posi,2_2_nega,12.770064687087824
0_1_posi,6_4_nega,10.904164744239427
0_1_posi,4_3_nega,10.585608394582264
0_1_posi,2_2_posi,10.009841214744634
0_1_posi,3_2_posi,12.25031388270593
0_1_posi,2_6_nega,14.538371843372639
0_1_posi,3_3_nega,10.309070320033266
0_1_posi,3_1_posi,12.893589641206582
0_1_posi,2_0_posi,11.943437945911922
0_1_posi,7_6_nega,12.5721603564801
0_1_posi,3_2_nega,10.112421313399171
0_1_posi,1_2_nega,11.509175769792682
0_1_posi,2_2_nega,12.368132408774024
0_1_posi,3_1_nega,10.805653660513478
0_1_posi,1_1_nega,11.867685895063632
7_1_posi,2_3_posi,10.183248513907678
7_1_posi,1_3_nega,11.048905362668073
7_1_posi,1_2_posi,12.085845401290996
7_1_posi,5_1_nega,10.86310552524377
7_1_posi,2_2_posi,12.765494055109079
7_1_posi,7_4_nega,10.001709826082324
7_1_posi,3_2_posi,10.302765480703433
7_1_posi,3_3_nega,10.159173877324827
7_1_posi,3_0_nega,13.116214469694484
7_1_posi,3_1_posi,10.969552995147538
7_1_posi,2_0_posi,11.836334582553338
7_1_posi,1_2_nega,12.159812931334159
7_1_posi,2_0_nega,11.201941564764837
7_1_posi,2_2_nega,11.082354262178525
7_1_posi,3_1_nega,10.42574119689804
7_1_posi,1_1_nega,11.984667038088759
3_5_posi,0_5_nega,10.469908838869891
3_5_posi,1_3_nega,10.019489685889386
3_5_posi,5_2_nega,11.391682071920945
3_5_posi,2_2_posi,10.019827078191268
3_5_posi,3_2_posi,11.004169243377248
3_5_posi,1_1_posi,12.288024916177662
3_5_posi,3_6_nega,10.918691061934041
3_5_posi,3_1_posi,11.502591040133966
3_5_posi,2_0_posi,12.752299482061378
3_5_posi,1_2_nega,10.487805559307112
3_5_posi,2_0_nega,11.565080260516403
3_5_posi,2_2_nega,10.756683707984408
3_5_posi,3_1_nega,12.859434166528416
3_5_posi,1_1_nega,12.437599884612922
4_4_posi,1_3_nega,11.852570393241374
4_4_posi,5_1_nega,11.176244140040204
4_4_posi,4_3_nega,11.335958200147548
4_4_posi,5_2_nega,10.179300348114394
4_4_posi,3_0_posi,10.171604329070918
4_4_posi,3_6_posi,13.528452220872119
4_4_posi,2_2_posi,12.738583447319394
4_4_posi,2_3_nega,10.196232047791566
4_4_posi,3_2_posi,11.67326830138517
4_4_posi,1_1_posi,13.05149439306432
4_4_posi,2_6_nega,10.104738331184983
4_4_posi,3_3_nega,10.074166691360288
4_4_posi,3_6_nega,12.411503435540554
4_4_posi,3_0_nega,10.576869333527448
4_4_posi,3_1_posi,12.569861078459994
4_4_posi,2_0_posi,12.819936618390054
4_4_posi,7_6_nega,11.949726345676993
4_4_posi,3_2_nega,11.04729520885342
4_4_posi,1_2_nega,14.396038938305068
4_4_posi,2_0_nega,11.979773945314731
4_4_posi,2_2_nega,12.622582938603344
4_4_posi,3_1_nega,11.866420935415405
4_4_posi,1_1_nega,12.659343658441472
6_1_posi,7_5_nega,12.132565646893223
6_1_posi,5_1_nega,10.400327497360456
6_1_posi,4_3_nega,10.352347152586665
6_1_posi,0_6_nega,10.306796234380379
6_1_posi,3_0_posi,10.814378811420289
6_1_posi,2_2_posi,12.123633664973834
6_1_posi,3_2_posi,12.395340725310051
6_1_posi,1_1_posi,10.416027033800846
6_1_posi,2_6_nega,14.147188065362492
6_1_posi,3_3_nega,11.641062344720137
6_1_posi,3_0_nega,10.656514511846776
6_1_posi,3_1_posi,13.919645984443626
6_1_posi,2_0_posi,10.00889301173621
6_1_posi,3_2_nega,10.300302160590142
6_1_posi,1_2_nega,12.30473763944552
6_1_posi,2_0_nega,12.195801016466945
6_1_posi,2_2_nega,12.29711199910749
6_1_posi,3_1_nega,13.481581494281508
6_1_posi,1_1_nega,12.300170164479177
4_5_nega,7_4_posi,10.375759771139078
4_5_nega,7_2_nega,10.450702501844214
4_5_nega,3_3_posi,10.044405943078107
4_5_nega,7_5_nega,11.97834674265621
4_5_nega,1_3_nega,10.002657697556854
4_5_nega,6_4_nega,10.324416477439428
4_5_nega,5_1_nega,10.608261237245431
4_5_nega,3_0_posi,10.028575686657836
4_5_nega,4_2_nega,10.450578129269621
4_5_nega,3_6_posi,11.380616741230009
4_5_nega,2_2_posi,12.781197723954785
4_5_nega,7_4_nega,12.448746549570687
4_5_nega,3_2_posi,11.849227218021806
4_5_nega,1_1_posi,12.60240204142735
4_5_nega,3_3_nega,10.090264635654577
4_5_nega,3_0_nega,11.334256218708319
4_5_nega,3_1_posi,10.825236883968643
4_5_nega,2_0_posi,12.01394322664352
4_5_nega,7_6_nega,11.627136469561336
4_5_nega,3_2_nega,13.402938523709956
4_5_nega,1_2_nega,12.33496643753865
4_5_nega,2_0_nega,13.39962059132017
4_5_nega,2_2_nega,13.407312214339607
4_5_nega,3_1_nega,10.856589003765063
4_5_nega,1_1_nega,15.242932358128762
1_6_posi,0_3_nega,11.253496482846927
1_6_posi,3_4_nega,10.37765179655301
1_6_posi,1_3_nega,11.153338690028757
1_6_posi,1_2_posi,10.662275141174595
1_6_posi,5_2_nega,10.184923405252142
1_6_posi,7_6_posi,10.35183870991021
1_6_posi,3_6_posi,11.392748352663446
1_6_posi,2_2_posi,12.96314614821624
1_6_posi,3_2_posi,10.647377534600917
1_6_posi,1_1_posi,12.497460778995546
1_6_posi,2_6_nega,10.76183956594209
1_6_posi,3_3_nega,11.7754347418178
1_6_posi,3_6_nega,10.187324335663186
1_6_posi,3_0_nega,10.972640960398632
1_6_posi,3_1_posi,10.502959549650953
1_6_posi,2_0_posi,15.370956221173211
