0_1_posi,2_6_nega,10.004026539439195
0_1_posi,3_6_nega,10.11755892328673
6_6_posi,0_4_posi,10.058019813526384
6_6_posi,7_2_nega,11.09822069392256
6_6_posi,2_0_posi,10.148795462587378
6_6_posi,2_0_nega,10.904466191281607
6_0_posi,5_6_posi,10.834062550127305
6_0_posi,1_0_posi,13.711995775741967
6_0_posi,7_3_posi,12.91716735356932
6_0_posi,7_1_posi,10.256559087427004
6_0_posi,1_4_posi,12.099101439896202
6_0_posi,5_5_posi,12.8076056442345
6_0_posi,6_4_posi,11.733353753117324
6_0_posi,0_3_posi,13.073451576807114
6_0_posi,6_2_posi,13.12710889441935
6_0_posi,3_4_nega,13.582503464064281
6_0_posi,7_2_posi,13.90309524746069
6_0_posi,7_4_posi,12.270250721068566
6_0_posi,2_7_nega,13.043769680985072
6_0_posi,7_0_nega,12.12357292057399
6_0_posi,4_0_posi,13.966470430224621
6_0_posi,6_3_nega,12.48439831479987
6_0_posi,2_6_posi,13.444392858997256
6_0_posi,1_6_posi,13.459949433941453
6_0_posi,4_4_posi,13.521503786490658
6_0_posi,3_5_posi,13.505054653839393
6_0_posi,2_5_nega,10.546002817689882
6_0_posi,5_6_nega,13.01422304291797
6_0_posi,7_5_posi,13.422145431893316
6_0_posi,7_3_nega,14.046314352349809
6_0_posi,4_3_posi,13.617443221222747
6_0_posi,5_3_posi,14.329052381049076
6_0_posi,5_4_posi,16.69713722489805
6_0_posi,1_3_posi,13.340694789753423
6_0_posi,5_0_nega,13.496365074313998
6_0_posi,4_6_posi,14.94121467479561
6_0_posi,4_5_nega,13.264054379906788
6_0_posi,4_7_posi,15.924690155643304
6_0_posi,0_5_nega,11.965664335620618
6_0_posi,5_1_posi,14.732353408010866
6_0_posi,7_1_nega,14.568999816341611
6_0_posi,6_5_posi,17.356447781245105
6_0_posi,5_2_posi,15.047584654224664
6_0_posi,0_2_nega,11.631923342426333
6_0_posi,1_7_nega,13.164799484685245
6_0_posi,2_4_posi,14.069835482493142
6_0_posi,7_4_nega,15.128750787442181
6_0_posi,4_2_posi,20.28807131034269
6_0_posi,7_7_nega,14.547737836129997
6_0_posi,1_4_nega,13.768690766075379
6_0_posi,1_0_nega,15.941585280136813
6_0_posi,6_1_posi,14.979742337517374
6_0_posi,4_3_nega,17.76320876541749
6_0_posi,3_6_posi,15.791535959241063
6_0_posi,0_4_posi,17.581737327927183
6_0_posi,3_5_nega,21.321590098344032
6_0_posi,5_5_nega,15.409405175269908
6_0_posi,1_1_posi,16.083635193449023
6_0_posi,2_1_posi,17.72894841000256
6_0_posi,5_4_nega,15.462241266642744
6_0_posi,5_3_nega,18.282751685289863
6_0_posi,4_7_nega,17.319799406964734
6_0_posi,3_0_posi,16.76924946587256
6_0_posi,7_6_posi,17.54911156292422
6_0_posi,2_4_nega,17.83888734671553
6_0_posi,0_6_posi,17.39882008036052
6_0_posi,7_2_nega,17.934118451464386
6_0_posi,1_2_posi,17.819362512692617
6_0_posi,4_4_nega,16.66692562730999
6_0_posi,4_6_nega,17.084447493814896
6_0_posi,2_3_posi,20.285855981531757
6_0_posi,0_3_nega,18.396189458491076
6_0_posi,7_5_nega,16.800097657420906
6_0_posi,6_2_nega,18.494298409635086
6_0_posi,3_1_posi,17.54268166306912
6_0_posi,1_5_nega,17.732210416446307
6_0_posi,2_2_posi,20.564923473329454
6_0_posi,5_1_nega,19.813296135128898
6_0_posi,1_3_nega,19.29497241494103
6_0_posi,0_4_nega,18.448807319160135
6_0_posi,1_6_nega,16.6622191972892
6_0_posi,3_2_posi,21.591233286143506
6_0_posi,3_3_posi,21.777980231474093
6_0_posi,3_0_nega,19.48499370257314
6_0_posi,4_1_posi,19.966715854664344
6_0_posi,2_0_posi,21.08311916216843
6_0_posi,5_2_nega,20.068129340094885
6_0_posi,7_6_nega,16.61365831784183
6_0_posi,1_2_nega,20.45512831184933
6_0_posi,6_4_nega,18.170005315331696
6_0_posi,4_2_nega,20.50217015876429
6_0_posi,4_0_nega,17.589241377268042
6_0_posi,2_1_nega,23.202162807188618
6_0_posi,0_6_nega,22.25741355662351
6_0_posi,6_5_nega,20.760741606870862
6_0_posi,1_1_nega,20.314437873532164
6_0_posi,6_1_nega,23.92846309489438
6_0_posi,2_6_nega,18.468881192473386
6_0_posi,3_6_nega,20.756228257546542
6_0_posi,3_2_nega,20.389695679330732
6_0_posi,3_1_nega,22.151678000209316
6_0_posi,2_2_nega,22.105517123926955
6_0_posi,2_0_nega,23.3001701499267
6_0_posi,3_3_nega,22.788991242381577
6_0_posi,2_3_nega,21.16491123344789
6_0_posi,4_1_nega,24.101981079573005
6_6_nega,5_6_posi,11.276762881311017
6_6_nega,1_0_posi,10.003542121022184
6_6_nega,7_3_posi,10.08787900416052
6_6_nega,7_7_posi,10.964808230128398
6_6_nega,1_4_posi,11.021824439884993
6_6_nega,5_5_posi,14.811894061382105
6_6_nega,6_4_posi,11.203577244932552
6_6_nega,0_3_posi,14.024976947882525
6_6_nega,6_2_posi,11.172509692441757
